    #         X           Y           Z       CHARGE      MIN DIST   ATOMIC VOL
 --------------------------------------------------------------------------------
  136            2.190098            9.670277            1.331860            0.217970     0.835857    99.447285
  137            3.258360            9.284149            3.049432            0.000000     0.000000     0.000000
  138            1.351608           12.152678            0.893935            0.016532     0.328498    17.724717
  139           -6.198132           10.415887           39.747139            1.847168     0.665456    88.550943
  140            1.842294           14.108280            2.694164            0.046790     0.406584    58.767607
  141            2.897271           13.626796            4.398167            0.000000     0.000000     0.000000
  142            1.056867           16.525201            2.272679            0.148195     0.976982   179.934935
  143            1.472172           18.018312            3.625118            0.000000     0.000000     0.000000
  144           -0.334217           17.170070            0.041933            0.030703     0.448401    20.339839
  145           -7.267773           17.376013           40.685482            3.224939     0.918660   521.862161
  146            4.095452            0.788545            0.932599            0.000022     1.710352     0.653781
  147           -8.537121           17.968347           38.473237            0.884438     0.556047   217.490995
  148           -4.340361           -0.440741           38.031626            0.000000     0.000000     0.000000
  149           -9.237000           16.062559           36.782820            1.613087     0.747021   261.366934
  150            4.166978           16.615360           35.077588            0.000000     0.000000     0.000000
  151           -8.649409           13.510257           37.214566            1.373038     0.488971    38.064556
  152           -7.140840           12.926199           39.366775            3.175949     0.771638   127.850418
  153            5.046211           11.490499           35.428737           14.307130     0.718074   148.626111
  154            3.158658           11.786071           33.605075           26.317332     0.990998   268.703805
  155            1.212618           13.827750           33.639204            0.000000     0.000000     0.000000
  156           -0.556373           12.438064           37.042279            0.000000     0.000000     0.000000
  157           -2.613869           15.570928           35.480137            0.017489     0.262086     4.794391
  158           -4.040367           15.529202           36.953878            0.067158     0.456917    21.502116
  159           -2.776027           17.346779           33.542166            0.991755     0.835099   289.043644
  160            0.333556           -1.685088           33.519149            0.000000     0.000000     0.000000
  161           -0.938325           17.385197           31.649435            0.191043     0.252297    45.328785
  162            3.641143           -1.597952           30.122234            0.000000     0.000000     0.000000
  163            1.031677           15.631985           31.692597            1.178029     0.819745   156.907331
  164            2.438030           15.633383           30.183103            0.000000     0.000000     0.000000
  165            2.934990            9.986881           31.586923            0.296730     0.336481     3.050976
  166            1.097383           10.264690           29.713506           30.082929     1.339268   297.324864
  167           -0.298048           11.746934           29.922812            0.000000     0.000000     0.000000
  168            1.013744            8.781671           27.515244            0.000000     0.000000     0.000000
  169           -0.797049            9.245957           25.577689           23.130289     1.219265   219.670264
  170           -2.741823           11.246384           25.997529            0.000000     0.000000     0.000000
  171           -4.465196           11.018785           28.010333            1.106018     0.691808    77.654601
  172           -4.469769            9.292294           29.128371            0.000000     0.000000     0.000000
  173           -6.126587           12.976900           28.610680            0.273596     0.397290    51.212810
  174           -7.393005           12.772810           30.219688            0.000000     0.000000     0.000000
  175           -6.145503           15.189619           27.171087            0.642115     1.029781   224.246728
  176           -7.415304           16.738533           27.661225            0.000000     0.000000     0.000000
  177           -4.541069           15.391026           25.084659            0.001315     0.614547     0.581138
  178           -4.582737           17.066419           23.883152            0.033048     0.421222    81.867853
  179           -2.850898           13.446875           24.514756            1.634066     0.896474   183.131196
  180           -1.590696           13.636585           22.904085            0.000000     0.000000     0.000000
  181           -2.055191            7.886910           58.922082            0.289812     0.630054    47.580695
  182           -0.463777            7.354801           61.037687            0.395769     0.698953   123.637166
  183            0.893292            5.822951           60.863341            0.000000     0.000000     0.000000
  184           -0.661933            8.662170           63.263501            0.473912     0.737878    77.218747
  185            0.504821            8.157613           64.881560            0.000000     0.000000     0.000000
  186           -2.394548           10.700844           63.474035            0.733618     0.688754   184.947253
  187           -2.506589           11.734827           65.249168            0.000000     0.000000     0.000000
  188           -3.912187           11.338665           61.473968            0.783797     0.712036   224.827866
  189           -5.197900           12.940302           61.612957            0.000000     0.000000     0.000000
  190           -3.894650            9.912470           59.174134            0.304599     0.516299    45.909923
  191           -5.655818           10.389984           57.243571            1.608523     1.137404   179.644366
  192           -7.597493           12.408439           57.563898            0.009691     0.219255    11.186912
  193           -7.031331           14.936590           56.993144            0.171131     0.586003   256.935755
  194           -5.159689           15.404486           56.265751            0.000000     0.000000     0.000000
  195           -8.821053           16.836426           57.384204            0.089691     0.430369   357.690602
  196           -3.657074           -1.573739           56.933107            0.000000     0.000000     0.000000
  197          -11.199613           16.236003           58.364499            0.007805     0.343098    28.911629
  198           -7.895200           -2.637202           58.727988            0.000000     0.000000     0.000000
  199          -11.799714           13.721099           58.895342            0.145140     0.624395   173.978268
  200            0.739185           13.229525           59.645375            0.046611     0.480954    72.642283
  201          -10.015038           11.822813           58.483741            0.139877     0.428641    88.696228
  202          -10.493290            9.865982           58.896174            0.000000     0.000000     0.000000
  203           -5.632348            8.883627           55.029681            0.000000     0.000000     0.000000
  204           -7.425225            9.227671           53.086362            1.677848     1.530061   210.662621
  205           -8.835698           10.696782           53.340889            0.000000     0.000000     0.000000
  206           -7.450907            7.777948           50.871660            0.000000     0.000000     0.000000
  207           -9.186771            8.215609           48.820608            1.874785     0.906035   221.994817
  208            3.284590           10.241887           49.237557            0.000000     0.000000     0.000000
  209          -10.424391           12.776671           49.660270            0.316389     0.727950   207.393718
  210           -8.470527           13.365585           49.362978            0.000000     0.000000     0.000000
  211            2.182275           14.528333           50.495831            0.164288     0.219319    52.665655
  212          -11.631038           16.469158           50.864252            0.002064     0.271470    25.134230
  213           -0.316321           13.784783           50.910720            1.085136     0.825937   369.894505
  214           -1.676660           15.117475           51.693634            0.000000     0.000000     0.000000
  215           -1.052351           11.312964           50.352722            0.071011     0.314400    30.364474
  216           -3.009162           10.735729           50.620005            0.026901     0.270195    18.596424
  217            0.730870            9.559469           49.517595            1.356615     0.984693   142.233590
  218            0.158472            7.618304           49.129824            0.000000     0.000000     0.000000
  219           -9.169329            6.611950           46.714867            0.827123     0.416473    93.635903
  220            3.892420            7.232177           44.350083            3.254875     0.681244    52.593013
  221            3.145657            9.706036           43.748904            6.262289     0.821360   275.096326
  222            3.611739           11.251000           45.012091            0.000000     0.000000     0.000000
  223            1.869978           10.271272           41.507878            0.665700     0.352386    44.965573
  224            1.321164           12.219655           41.129574            0.000000     0.000000     0.000000
  225           -4.886227            6.068389           80.907553            3.354293     1.201171   223.157094
  226           -5.954489            6.454516           79.189980            0.000000     0.000000     0.000000
  227           -4.047718            3.585988           81.345478            0.000000     0.000000     0.000000
  228            3.502003            5.322778           42.492293            2.391675     0.665459   125.525865
  229           -4.538404            1.630367           79.545249            0.093848     0.860357    82.739560
  230           -5.593381            2.111850           77.841245            0.000000     0.000000     0.000000
  231           -3.752977           -0.786536           79.966734            0.036396     0.552911    34.287158
  232           -4.168282           -2.279647           78.614313            0.000000     0.000000     0.000000
  233           -2.361912           -1.431424           82.197480            0.038405     0.208169     6.101952
  234            4.571663           -1.637366           41.553930            1.407163     0.857270   317.519419
  235           -6.791562           14.950120           81.306814            0.000000     0.000000     0.000000
  236            5.841011           -2.229682           43.766176            0.626379     0.556112   273.934049
  237            1.644251           16.179387           44.207805            0.000000     0.000000     0.000000
  238            6.540890           -0.323893           45.456612            0.895807     0.747076   269.793439
  239           -6.863088           -0.876714           47.161844            0.000002     3.329945     0.726423
  240            5.953280            2.228409           45.024847            0.811922     0.488966    29.202198
  241            4.444730            2.812466           42.872638            3.024978     0.771679   113.975742
  242           -7.742321            4.248148           46.810676            0.141362     0.424043    41.406101
  243           -5.854787            3.952576           48.634337            0.655862     1.041935   165.551763
  244           -3.908728            1.910897           48.600209            0.033256     0.265753    35.013580
  245           -2.053887            1.909536           46.708706            0.043886     0.745251    67.048827
  246           -2.139756            3.300582           45.197133            0.000000     0.000000     0.000000
  247           -0.082241            0.167719           46.759276            0.007049     0.404581    32.180531
  248            1.344257            0.209444           45.285554            0.000000     0.000000     0.000000
  249            0.079917           -1.608132           48.697246            0.006018     0.691216   108.527571
  250           -3.029666           17.423753           48.720282            0.000000     0.000000     0.000000
  251           -1.757785           -1.646532           50.589996            0.000023     1.811403     1.888699
  252           -6.337253           17.336599           52.117178            0.000000     0.000000     0.000000
  253           -3.727787            0.106662           50.546816            0.026198     1.003497   121.893751
  254           -5.134159            0.105282           52.056310            0.000000     0.000000     0.000000
  255           -5.631100            5.751765           50.652489            0.075421     0.345689    22.664392
  256           -3.793493            5.473956           52.525907            0.737148     1.102311   208.047499
  257           -2.398062            3.991731           52.316601            0.000000     0.000000     0.000000
  258           -3.709873            6.956976           54.724169            0.113258     0.419955    19.758701
  259           -1.899080            6.492708           56.661724            1.113616     1.169802   148.698753
  260            0.045712            4.492263           56.241902            0.019215     0.182812    21.647400
  261            1.769086            4.719880           54.229079            0.068264     0.294537    45.110858
  262            1.773659            6.446372           53.111042            0.000000     0.000000     0.000000
  263            3.430458            2.761765           53.628732            0.235235     0.623714   142.160948
  264            4.696876            2.965855           52.019725            0.000000     0.000000     0.000000
  265            3.449393            0.549047           55.068345            0.017623     0.278630    19.032278
  266            4.719194           -0.999867           54.578187            0.005859     0.380891    74.530982
  267            1.844959            0.347640           57.154753            0.079286     0.956689   193.083188
  268            1.886627           -1.327754           58.356260            0.000008     2.808910     1.598130
  269            0.154769            2.291790           57.724676            0.108535     0.340047    93.708545
  270           -1.105433            2.102061           59.335327            0.000000     0.000000     0.000000
  271           -6.845325            5.539738           64.437059            2.743191     0.630115    66.612974
  272           -8.436739            6.071866           62.321435            4.548343     0.699018   195.335099
  273           -9.793808            7.603716           62.495781            0.000000     0.000000     0.000000
  274           -8.238582            4.764497           60.095640            4.882754     0.737765   187.852944
  275           -9.405337            5.269035           58.477581            0.000000     0.000000     0.000000
  276           -6.505968            2.725803           59.885105            4.444304     0.688687   350.208447
  277           -6.393945            1.691821           58.109953            0.000000     0.000000     0.000000
  278           -4.988348            2.088002           61.885154            5.407832     0.712072   386.529588
  279           -3.702635            0.486346           61.746183            0.000000     0.000000     0.000000
  280           -5.005866            3.514197           64.184988            1.829928     0.462969    44.166508
  281           -3.244716            3.036663           66.115551           12.070546     1.164756   271.827423
  282           -1.303023            1.018209           65.795243            0.000000     0.000000     0.000000
  283           -1.869185           -1.509923           66.365978            0.362195     0.568891    93.635903
  284           -3.740845           -1.977838           67.093390            0.000000     0.000000     0.000000
  285           -0.079463           -3.409778           65.974937            0.067827     0.745695    84.119764
  286           -5.243442           15.000406           66.426014            0.000000     0.000000     0.000000
  287           -8.584194           -0.358116           72.448401            0.041034     0.650877   140.926029
  288            2.299097           -2.809337           64.994641            0.003784     0.134653    41.406101
  289           -1.005315           16.063868           64.631134            0.000000     0.000000     0.000000
  290            2.899199           -0.294433           64.463779            0.065833     0.315612    55.643989
  291           -9.639701            0.197142           63.713747            0.000000     0.000000     0.000000
  292            1.114523            1.603835           64.875381            0.352793     0.428688    73.223421
  293            1.592756            3.560665           64.462948            0.000000     0.000000     0.000000
  294           -3.268168            4.543040           68.329441            0.000000     0.000000     0.000000
  295           -1.475290            4.198996           70.272760           12.907059     1.287770   377.885156
  296           -0.064818            2.729885           70.018233            0.000000     0.000000     0.000000
  297           -1.449609            5.648699           72.487462            0.986167     0.392342    24.916303
  298            0.286256            5.211039           74.538514            9.365514     0.905999   251.197015
  299          -12.185105            3.184780           74.121565            0.000000     0.000000     0.000000
  300            1.523875            0.649977           73.698852            0.666915     1.016717   203.325750
  301           -0.429988            0.061082           73.996144            0.000000     0.000000     0.000000
  302          -11.082790           -1.101667           72.863310            0.018934     0.458374    66.467689
  303            2.730522           -3.042491           72.494870            0.016214     0.271589   139.109972
  304           -6.846648           11.517131           76.650434            0.405468     0.521123   126.978711
  305           -7.223875           -1.690808           71.665488            0.000014     3.187198     1.307561
  306           -7.848165            2.113683           73.006400            0.116244     0.605476   106.057733
  307           -5.891353            2.690938           72.739117            0.000000     0.000000     0.000000
  308           -9.631386            3.867198           73.841545            0.117762     0.411924    70.898868
